id,translated_dialog,og_response
othello-act-4-scene-3.json-line-40,"Yesthere are a dozen, and in fact as many as would populate the whole world that they wagered for. But I think that if wives are unfaithful, it is their husbands' fault. Let's say they stop sleeping with us and give themselves to other women instead, or break out in fits of jealousy and impose restraints on us. Or let's say they hit us, or spitefully cut back on our allowance. Why, we feel resentment, and although we have some grace, we can still have some revenge, too. Let husbands know that their wives have good sense just like them. They see and smell and can taste both sweet and sour, just like their husbands can. What are they doing when they switch us out for other women? Is it for fun? I think so. And does physical attraction lead to it? I think so. Is it a weakness to do this wrong? I think so, too. And don't we have physical attractions, desire for fun, and weakness, just like men? They should treat us well, or else they should know that whatever bad things we do, we are only following their example.","  Good night, good night. Heaven me such uses send,Not to pick bad from bad, but by bad mend!  "
othello-act-5-scene-1.json-line-0,"Here, stand behind this wall. He'll come soon. Keep your sword unsheathed, and then drive it into him. Quick, quick! Don't be scared. I'll be at your side. We win or lose everything with this. Think about that, and be firmly resolved for the task.","  Be near at hand, I may miscarry in t.  "
othello-act-5-scene-1.json-line-1,"Be nearby, since I might mess this up.","  Here, at thy hand. Be bold, and take thy stand.  "
othello-act-5-scene-1.json-line-2,"I'll be here, right by your side. Be bold, and make a stand.","   I have no great devotion to the deed    And yet he hath given me satisfying reasons.    'Tis but a man gone. Forth, my sword: he dies.   "
othello-act-5-scene-1.json-line-3,"I don't have any great dedication to do this deed, but Iago has given me satisfactory reasons to do it. It's just one man to kill. Go forth, my sword: he will die.","    (aside)    I have rubbed this young quat almost to the sense,    And he grows angry. Now, whether he kill Cassio    Or Cassio him, or each do kill the other,    Every way makes my gain.   Live Roderigo,    He calls me to a restitution large    Of gold and jewels that I bobbed from him    As gifts to Desdemona.    It must not be. If Cassio do remain    He hath a daily beauty in his life    That makes me ugly.   And besides, the Moor    May unfold me to himthere stand I in much peril.    No, he must die. But so, I hear him coming.   "
othello-act-5-scene-1.json-line-4,"[To himself ] I rubbed this young pimple as much as I can, and he's getting angry. Now, whether he kills Cassio or Cassio kills him, or they each kill each other, it's all good for me. If Roderigo lives, he will make me pay him back for all the gold and jewels I took from him as gifts for Desdemona. I can't have that. If Cassio survives, his beauty every day makes me seem ugly by comparison. And besides, the Moor might tell him what I've said about himthat would be very dangerous for me. No, he must die. But I hear him coming.","  I know his gait, tis he.Villain, thou diest!  "
othello-act-5-scene-1.json-line-5,"I know his walk. It's him. Villain, time for you to die!",  That thrust had been mine enemy indeed But that my coat is better than thou knowstI will make proof of thine.  
othello-act-5-scene-1.json-line-6,"That thrust would have been quite bad for me indeed, except that my coat is thicker than you realize. Now I'll put your coat to the test.","  Oh, I am slain!  "
othello-act-5-scene-1.json-line-7,"Oh, I've been killed!","  I am maimed for ever. Help, ho! Murder! Murder!  "
othello-act-5-scene-1.json-line-8,"I am crippled forever. Help, hey! Murder! Murder!",  The voice of Cassio. Iago keeps his word.  
othello-act-5-scene-1.json-line-9,It's the voice of Cassio. Iago keeps his word.,"  Oh, villain that I am!  "
othello-act-5-scene-1.json-line-10,"Oh, I am a villain.",  It is even so.  
othello-act-5-scene-1.json-line-11,"Yes, you are.","  Oh, help, ho! Light! A surgeon!  "
othello-act-5-scene-1.json-line-12,"Oh, help, hey! Bring some light! I need a doctor!","   'Tis he. Oh, brave Iago, honest and just,    That hast such noble sense of thy friends wrong!    Thou teachest me.   Minion, your dear lies dead,    And your unblest fate hies. Strumpet, I come.    For, of my heart, those charms, thine eyes, are blotted.    Thy bed, lust-stained, shall with lusts blood be spotted.   "
othello-act-5-scene-1.json-line-13,"It's him. Oh, brave Iago, you are honest and just, to care so much for a wrong done to your friend! You teach me by your example. Unchaste woman, your dear boyfriend lies dead, and your own damned fate hurries your way. Whore, I'm coming for you. Your charms, your eyes, are erased from my heart. Your bed, stained with lust, will soon be stained with your lusty blood.","  What, ho! No watch? No passage? Murder! Murder!  "
othello-act-5-scene-1.json-line-14,What's going ? No one on guard? No one passing by? Murder! Murder!,"  'Tis some mischance, the cry is very direful.  "
othello-act-5-scene-1.json-line-15,Something's wrong. That cry is very serious.,"  Oh, help!  "
othello-act-5-scene-1.json-line-16,"Oh, help!",  Hark!  
othello-act-5-scene-1.json-line-17,Look!,"  Oh, wretched villain!  "
othello-act-5-scene-1.json-line-18,"Oh, that wretched villain!","  Two or three groan. 'Tis heavy night,These may be counterfeits. Lets think t unsafe To come in to the cry without more help.  "
othello-act-5-scene-1.json-line-19,"Two or three people are groaning. It's the middle of the nightthey might be trying to trick us. Let's not rush in unsafely by ourselves, without any other help.",  Nobody come? Then shall I bleed to death.  
othello-act-5-scene-1.json-line-20,Will nobody come? I'm going to bleed to death.,  Hark!  
othello-act-5-scene-1.json-line-21,Look!,"  Heres one comes in his shirt, with light and weapons.  "
othello-act-5-scene-1.json-line-22,"Here comes someone in his night shirt, with a light and weapons.",  Whos there? Whose noise is this that ones on murder?  
othello-act-5-scene-1.json-line-23,Who's there? Whose voice is it that keeps saying murder?,  We do not know.  
othello-act-5-scene-1.json-line-24,We don't know.,  Do not you hear a cry?  
othello-act-5-scene-1.json-line-25,Don't you hear a cry?,"  Here, here! For heavens sake, help me!  "
othello-act-5-scene-1.json-line-26,"Over here! For heaven's sake, help me!",  Whats the matter?  
othello-act-5-scene-1.json-line-27,What's the matter?,"   [To LODOVICO]  This is Othellos ancient, as I take it.  "
othello-act-5-scene-1.json-line-28,"[To LODOVICO] This is Othello's flag-bearer, I think.","  The same indeed, a very valiant fellow.  "
othello-act-5-scene-1.json-line-29,"This is him, a very brave man.",   [To CASSIO]  What are you here that cry so grievously?  
othello-act-5-scene-1.json-line-30,[To CASSIO] Who are you that's crying out in such pain?,"  Iago? Oh, I am spoiled, undone by villains!Give me some help.  "
othello-act-5-scene-1.json-line-31,"Iago? Oh, I have been ruined and undone by villains! Give me some help.","  Oh, me, lieutenant! What villains have done this?  "
othello-act-5-scene-1.json-line-32,"Oh my, lieutenant! What villains have done this?","  I think that one of them is hereabout,And cannot make away.  "
othello-act-5-scene-1.json-line-33,"I think one of them is around here, and cannot run away.","  Oh, treacherous villains!  [To LODOVICO and GRATIANO]   What are you there? Come in, and give some help.  "
othello-act-5-scene-1.json-line-34,"Oh, treacherous villains! [To LODOVICO and GRATIANO] Who are you over there? Come here and give some help.","  Oh, help me there!  "
othello-act-5-scene-1.json-line-35,"Oh, help me!",  Thats one of them.  
othello-act-5-scene-1.json-line-36,That's one of the villains that did this to me.,  O murd'rous slave! O villain!  
othello-act-5-scene-1.json-line-37,"Oh, murdering scoundrel! Oh, villain!",  O damned Iago! O inhuman dog!  
othello-act-5-scene-1.json-line-38,"Oh, damned Iago! You inhuman dog!",   Kill men i' th' dark! Where be these bloody thieves?    How silent is this town!   Ho! murder! murder!    What may you be? Are you of good or evil?   
