id,translated_dialog,og_response
the-taming-of-the-shrew-act-3-scene-1.json-line-1,"[As LITIO] But this is not Katherine, that quarrelsome know-it-allthis is the goddess of heavenly harmony. So let me go first, and after we've spent an hour on music, you can have the same amount of time for your lesson.","   [as CAMBIO]   Preposterous ass, that never read so far    To know the cause why music was ordained.    Was it not to refresh the mind of man    After his studies or his usual pain?    Then give me leave to read philosophy    And, while I pause, serve in your harmony.   "
richard-iii-act-1-scene-2.json-line-76,The same thing that was in my words.,  I fear me both are false.  
timon-of-athens-act-1-scene-1.json-line-132,"It is Alcibiades and twenty horsemen, all together.","  Pray, entertain them; give them guide to us.  "
timon-of-athens-act-4-scene-3.json-line-65,You flatter my misery.,  I flatter not; but say thou art a caitiff.  
richard-iii-act-3-scene-1.json-line-4,May God protect me from false friendsbut my uncles weren't false.,"  My lord, the mayor of London comes to greet you.  "
the-winters-tale-act-5-scene-1.json-line-24,"A man calling himself Prince Florizel, son of Polixenes, is here with a beautiful princess. He's asked to see you.","  What with him? he comes notLike to his father's greatness: his approach,So out of circumstance and sudden, tells us'Tis not a visitation framed, but forcedBy need and accident. What train?  "
the-tempest-act-5-scene-1.json-line-75,"Yes, I'll do that. And from now on I'll be smart and always try to be good. What a magnificent jackass I was, to think this drunkard was a god and worship the dumb fool!","  Go to, away.  "
the-taming-of-the-shrew-act-1-scene-2.json-line-70,"For what reason, I ask you?","  For this reason, if youll know:That shes the choice love of Signior Gremio.  "
timon-of-athens-act-4-scene-3.json-line-96,"If you had hated meddlers sooner, you would have loved your station better now. What wasteful man did you ever meet that was well-liked after his money was gone?","  Who, without those means thou talkest of, didst thouever know beloved?  "
the-winters-tale-act-4-scene-4.json-line-84,"Whichever it is, it's a mistake.",  Neither.  
richard-iii-act-1-scene-2.json-line-66,"I wish they were basilisks, so they could strike you dead.","   I would they were, that I might die at once,    For now they kill me with a living death.    Those eyes of thine from mine have drawn salt tears,    Shamed their aspect with store of childish drops.    These eyes, which never shed remorseful tear    No, when my father York and Edward wept    To hear the piteous moan that Rutland made    When black-faced Clifford shook his sword at him;    Nor when thy warlike father, like a child,    Told the sad story of my fathers death    And twenty times made pause to sob and weep,    That all the standers-by had wet their cheeks    Like trees bedashed with rainin that sad time,    My manly eyes did scorn an humble tear;    And what these sorrows could not thence exhale    Thy beauty hath, and made them blind with weeping.    I never sued to friend, nor enemy;    My tongue could never learn sweet smoothing word.    But now thy beauty is proposed my fee,    My proud heart sues, and prompts my tongue to speak.   "
the-winters-tale-act-4-scene-4.json-line-217,"His clothes are fancy, but he's not wearing them elegantly.","  He seems to be the more noble in being fantastical:a great man, I'll warrant; I know by the pickingon's teeth.  "
richard-ii-act-3-scene-4.json-line-2,"That will make me think the world is full of rubs, and that the ball is weighted against me. ","  Madam, we'll dance.  "
the-taming-of-the-shrew-induction-scene-2.json-line-4,"I am Christopher Sly. Don't call me your ""Honor"" or your ""Lordship."" I've never drunk Spanish wine in my life. And if you give me anything ""preserved,"" give me some salted beef. Don't bother asking what ""outfit"" I'll wear, for I have no more jackets than I do backs, no more stockings than I have legs, and no more shoes than I have feet. Sometimes I even have more feet than shoes, unless the ones where my toes stick out count as shoes.","   Heaven cease this idle humor in your Honor!    Oh, that a mighty man of such descent,    Of such possessions and so high esteem,    Should be infusèd with so foul a spirit!   "
richard-iii-act-2-scene-1.json-line-29,I will not rise until your Highness hears my request.,  Then say at once what is it thou requests.  
timon-of-athens-act-3-scene-5.json-line-16,"Why does it have to be this way? It cannot be. Please, my lords, I beg you to trust me.",  How!  
romeo-and-juliet-act-1-scene-1.json-line-25,"Are you biting your thumb at us, sir?","  I do bite my thumb, sir.  "
pericles-act-4-scene-6.json-line-52,What now? We'll have to try a different tactic with you. Your worthless virginitywhich isn't worth a cheap breakfast eaten in the nightisn't about to ruin this place; I'd rather be neutered like a dog than see that happen. Come with me.,  Whither would you have me?  
romeo-and-juliet-act-5-scene-3.json-line-2,"[To himself] I am almost afraid to stand here alone in the graveyard, but Ill do it.","   [Scatters flowers around JULIETS closed tomb]    Sweet flower, with flowers thy bridal bed I strew    O woe! Thy canopy is dust and stones    Which with sweet water nightly I will dew.    Or, wanting that, with tears distilled by moans,    The obsequies that I for thee will keep    Nightly shall be to strew thy grave and weep.   "
richard-iii-act-4-scene-2.json-line-31,"Let me prove it, my gracious lord.",  Darst thou resolve to kill a friend of mine?  
twelfth-night-act-2-scene-3.json-line-30,"That's a good one. But come on, begin.","   What a caterwauling do you keep here!   If my lady have not called up her steward Malvolio and bid him turn you out of doors, never trust me.   "
timon-of-athens-act-1-scene-2.json-line-74,"Yes, ruined land, my lord.",  We are so virtuously bound  
othello-act-3-scene-4.json-line-27,"What promise, dear?",  I have sent to bid Cassio come speak with you.  
romeo-and-juliet-act-3-scene-5.json-line-27,"What villain, madam?","  That same villain, Romeo.  "
richard-iii-act-4-scene-4.json-line-151,"Why, what would you do there before I arrive?",  Your Highness told me I should post before.  
timon-of-athens-act-4-scene-3.json-line-79,First improve my company and get away from me.,"  So I shall mend mine own, by the lack of thine.  "
romeo-and-juliet-act-1-scene-5.json-line-12,"I dont know, sir.","   Oh, she doth teach the torches to burn bright!    It seems she hangs upon the cheek of night    Like a rich jewel in an Ethiopes ear,    Beauty too rich for use, for earth too dear.    So shows a snowy dove trooping with crows    As yonder lady oer her fellows shows.    The measure done, Ill watch her place of stand,    And, touching hers, make blessèd my rude hand.    Did my heart love till now? Forswear it, sight!    For I neer saw true beauty till this night.   "
othello-act-3-scene-4.json-line-6,That doesn't make any sense. ,"  I know not where he lodges, and for me to devise a lodging and say he lies here, or he lies there, were to lie in mine own throat.  "
the-tempest-act-1-scene-1.json-line-8,"Please be calm, my good man.","  When the sea is. Hence! What cares these roarers for the name of king? To cabin, silence! Trouble us not.  "
titus-andronicus-act-5-scene-2.json-line-35,Do you know these two?,"  The empress' sons, I take them, Chiron and Demetrius.  "
othello-act-3-scene-3.json-line-124,Away! Get away from me! You have tortured me. I swear it's better to be horribly betrayed and not realize it than to know a bit about it.,"  How now, my lord!  "
othello-act-5-scene-2.json-line-60,"Oh, my good lord, foul murders have been committed outside!","  What, now?  "
pericles-act-4-scene-6.json-line-37,Did you start that young? Were you a prostitute at the age of five or seven?,"  Earlier too, sir, if now I be one.  "
richard-ii-act-1-scene-4.json-line-11,Where is he?,  At Ely House.  
twelfth-night-act-3-scene-4.json-line-73,"Good job, that vagueness will keep you from being accused of slander.","    (reads)      Thou comest to the lady Olivia, and in my sight she uses thee kindly.   But thou liest in thy throat. That is not the matter I challenge thee for.   "
othello-act-5-scene-2.json-line-129,I will not go.,  Fie! Your sword upon a woman?  
richard-iii-act-2-scene-4.json-line-27,For what crime?,"  The sum of all I can, I have disclosed.Why, or for what, the nobles were committedIs all unknown to me, my gracious lord.  "
the-two-gentlemen-of-verona-act-5-scene-1.json-line-2,"Amen to that! Let's go, good Eglamour. Let's go out at the back gate by the abbey wall. I am afraid that some spies are following me.","  Fear not: the forest is not three leagues off;If we recover that, we are sure enough.  "
