id,translated_dialog,og_response
pericles-act-5-scene-1.json-line-77,"Sir, I can't hear anything.","  None!The music of the spheres! List, my Marina.  "
pericles-act-5-scene-1.json-line-78,"Nothing? It's the music of the spheres! Listen, my Marina.",  It is not good to cross him; give him way.  
pericles-act-5-scene-1.json-line-79,It's not good to contradict him; let him go on.,  Rarest sounds! Do ye not hear?  
pericles-act-5-scene-1.json-line-80,Strange sounds! Can't you hear?,"  My lord, I hear.  "
pericles-act-5-scene-1.json-line-81,"Sir, I hear.","  Most heavenly music!It nips me unto listening, and thick slumberHangs upon mine eyes: let me rest.  "
pericles-act-5-scene-1.json-line-82,The most heavenly music! I can't stop listening; and it's making me sleepy. Let me rest.,"   A pillow for his head:    So, leave him all.   Well, my companion friends,    If this but answer to my just belief,    I'll well remember you.   "
pericles-act-5-scene-1.json-line-83,"Get a pillow for his head. Let's all leave him.Well, friends, if all this is true, I'll never forget you.","   My temple stands in Ephesus: hie thee thither,    And do upon mine altar sacrifice.    There, when my maiden priests are met together,    Before the people all,    Reveal how thou at sea didst lose thy wife:    To mourn thy crosses, with thy daughter's, call    And give them repetition to the life.    Or perform my bidding, or thou livest in woe;    Do it, and happy; by my silver bow!    Awake, and tell thy dream.   "
pericles-act-5-scene-1.json-line-84,"My temple is in Ephesus. Go there and make a sacrifice at my altar. In front of the virgin nuns and people there, reveal the story of how you lost your wife at sea. Weep for your grief, and your daughter's. Bring the stories to life by repeating them. Do what I say, or you'll live a cursed life. If you do it, you'll be happy, I'll make sure of it! Now wake up and tell about your dream.","  Celestial Dian, goddess argentine,I will obey thee. Helicanus!  "
pericles-act-5-scene-1.json-line-85,"Heavenly Diana, silver goddess, I will obey you. Helicanus!",  Sir?  
pericles-act-5-scene-1.json-line-86,Sir?,"   My purpose was for Tarsus, there to strike    The inhospitable Cleon; but I am    For other service first:   toward Ephesus    Turn our blown sails; eftsoons I'll tell thee why.      [To LYSIMACHUS]     Shall we refresh us, sir, upon your shore,    And give you gold for such provision    As our intents will need?   "
pericles-act-5-scene-1.json-line-87,"I had planned to go to Tarsus and wage war on Cleon, but I have to do something else first. Turn the sails toward Ephesus. I'll tell you why soon.[To LYSIMACHUS] Can we rest and get provisions, sir, in Mytilene? We can pay you in gold for everything that we need.","  Sir,With all my heart; and, when you come ashore,I have another suit.  "
pericles-act-5-scene-1.json-line-88,"Sir, with all my heart. And when you come on shore, I have another request.","  You shall prevail,Were it to woo my daughter; for it seemsYou have been noble towards her.  "
pericles-act-5-scene-1.json-line-89,"The answer is ""yes"" if you're asking to marry my daughter. It seems you've been kind to her.","  Sir, lend me your arm.  "
pericles-act-5-scene-1.json-line-90,"Sir, give me your arm.","  Come, my Marina.  "
pericles-act-5-scene-3.json-line-0,"Praise Diana! I'm doing what you asked: I'll tell the whole story here. I'm the king of Tyre. I left my country because I was afraid for my life, and married Thaisa in Pentapolis. She died giving birth to our daughter, Marina, at sea. Marina is still a virgin like you, Diana! Cleon took care of her in Tarsus, but when she was fourteen years old he tried to murder her. Luckily, she came to Mytilene, where, when I arrived, by good fortune she was brought aboard my ship and, by recounting her story, she made it clear she was my daughter.","  Voice and favour!You are, you areO royal Pericles!  "
pericles-act-5-scene-3.json-line-1,"I recognize that voice! You're, you'reoh, Pericles!","  What means the nun? she dies! help, gentlemen!  "
pericles-act-5-scene-3.json-line-2,"What did that nun say? Is she dead? Help her, gentlemen!","  Noble sir,If you have told Diana's altar true,This is your wife.  "
pericles-act-5-scene-3.json-line-3,"Sir, if you've told the truth just now at Diana's altar, this is your wife.","  Reverend appearer, no;I threw her overboard with these very arms.  "
pericles-act-5-scene-3.json-line-4,"Sir, it can't be. I threw her overboard with my own hands.","  Upon this coast, I warrant you.  "
pericles-act-5-scene-3.json-line-5,"Near this coast, I bet.",  'Tis most certain.  
pericles-act-5-scene-3.json-line-6,Exactly.,"   Look to the lady; O, she's but o'erjoy'd.    Early in blustering morn this lady was    Thrown upon this shore.   I oped the coffin,    Found there rich jewels; recover'd her, and placed her    Here in Diana's temple.   "
pericles-act-5-scene-3.json-line-7,"[To the nuns] Take care of the lady, she's just overexcited. [To PERICLES] Early one morning, this woman washed up on shore. I opened the coffin, found some expensive jewels inside, revived her, and made her a nun here in Diana's temple.",  May we see them?  
pericles-act-5-scene-3.json-line-8,Can we see the jewels?,"  Great sir, they shall be brought you to my house,Whither I invite you. Look, Thaisa is recovered.  "
pericles-act-5-scene-3.json-line-9,"Of course, come to my house and I'll bring them to you. Look, Thaisa woke up.","   O, let me look!    If he be none of mine, my sanctity    Will to my sense bend no licentious ear,    But curb it, spite of seeing.   O, my lord,    Are you not Pericles? Like him you spake,    Like him you are: did you not name a tempest,    A birth, and death?   "
pericles-act-5-scene-3.json-line-10,"Let me look! If he's not my husband, my religious spirit won't let me get excited just by hearing; I'm inclined not to believe, having not seen. [She comes face to face with PERICLES] Oh, sir, are you Pericles? You spoke just like him, and you look just like him . . . did you mention a storm, a birth, and a death?",  The voice of dead Thaisa!  
pericles-act-5-scene-3.json-line-11,"The voice of Thaisa, who's dead!","  That Thaisa am I, supposed deadAnd drown'd.  "
pericles-act-5-scene-3.json-line-12,"I am Thaisa, who you thought was dead and drowned. ",  Immortal Dian!  
pericles-act-5-scene-3.json-line-13,Immortal Diana!,"  Now I know you better.When we with tears parted Pentapolis,The king my father gave you such a ring.  "
pericles-act-5-scene-3.json-line-14,"Now I recognize you. When we left Pentapolis, my father, the king, gave you this ring.","   This, this: no more, you gods!   your present kindness    Makes my past miseries sports: you shall do well,    That on the touching of her lips I may    Melt and no more be seen.   O, come, be buried    A second time within these arms.   "
pericles-act-5-scene-3.json-line-15,"This, thisno more, gods! All this goodness makes the past pain seem like nothing. You'll do well if, when I kiss her, I melt and am never seen again! Oh, come and let me hold you. [PERICLES and THAISA embrace]",  My heartLeaps to be gone into my mother's bosom.  
pericles-act-5-scene-3.json-line-16,My heart jumps at the thought of being able to hug my own mother.,"  Look, who kneels here! Flesh of thy flesh, Thaisa;Thy burden at the sea, and call'd MarinaFor she was yielded there.  "
pericles-act-5-scene-3.json-line-17,"Look who kneels here! This is your daughter, Thaisa, called ""Marina"" for the sea because that's where she was born.","  Blest, and mine own!  "
pericles-act-5-scene-3.json-line-18,"Bless you, daughter!","  Hail, madam, and my queen!  "
pericles-act-5-scene-3.json-line-19,"I salute you, my queen!",  I know you not.  
pericles-act-5-scene-3.json-line-20,I don't know you.,"   You have heard me say, when I did fly from Tyre,    I left behind an ancient substitute:    Can you remember what I call'd the man?    I have named him oft.   "
pericles-act-5-scene-3.json-line-21,"Do you remember me saying that, when I left Tyre, I left an old friend behind? Do you remember his name? I've mentioned it many times.",  'Twas Helicanus then.  
pericles-act-5-scene-3.json-line-22,It was Helicanus back then.,"   Still confirmation:    Embrace him, dear Thaisa; this is he.    Now do I long to hear how you were found;    How possibly preserved; and who to thank,    Besides the gods, for this great miracle.   "
pericles-act-5-scene-3.json-line-23,"More confirmation! Give him a hug, Thaisa, this is Helicanus. Now I want to know how you were found, how you survived, and who I should thank (besides the gods) for this miracle.","  Lord Cerimon, my lord; this man,Through whom the gods have shown their power; that canFrom first to last resolve you.  "
