id,translated_dialog,og_response
the-tempest-act-5-scene-1.json-line-51,"These events are not natural. They keep getting stranger and stranger.[To BOATSWAIN] Tell me, how did you get here?","   If I did think, sir, I were well awake,    Id strive to tell you.   We were dead of sleep    Andhow, we know notall clapped under hatches,    Where but even now with strange and several noises    Of roaring, shrieking, howling, jingling chains,    And more diversity of sounds, all horrible,    We were awaked, straightway at liberty,    Where we, in all her trim, freshly beheld    Our royal, good, and gallant ship,   our Master    Capering to eye her. On a trice, so please you,    Even in a dream were we divided from them    And were brought moping hither.   "
the-tempest-act-5-scene-1.json-line-52,"Sir, if I thought that I was actually awake, Id try to tell you. We were fast asleep andwe dont know howwe were below decks, when we heard all these different, strange noises: roaring, shrieking, howling, jingling chains, and more. All of these noises were so horrible that they woke us up. Immediately we were free, and we saw our courageous ship. The master danced with joy when he saw it. An instant later, as if in a dream, we were separated from the others and brought here in a daze.",   [aside to PROSPERO]  Was t well done?  
the-tempest-act-5-scene-1.json-line-53,[To PROSPERO so that only he can hear] Was the job well done?,"   [aside to ARIEL]  Bravely, my diligence. Thou shalt be free.  "
the-tempest-act-5-scene-1.json-line-54,"[To ARIEL so that only he can hear] Magnificently done, my hard-working spirit. Youll get your freedom.","   This is as strange a maze as e'er men trod,    And there is in this business more than nature    Was ever conduct of.   Some oracle    Must rectify our knowledge.   "
the-tempest-act-5-scene-1.json-line-55,This is as strange an experience as men have ever had. And its clear that there's more to what happened than natural causes can explain. We need some priest or prophet to explain what happened.,"   Sir, my liege,    Do not infest your mind with beating on    The strangeness of this business.   At picked leisure    Which shall be shortly, single Ill resolve you    Which to you shall seem probableof every    These happened accidents.   Till when, be cheerful    And think of each thing well.     [aside to ARIEL]    Come hither, spirit.    Set Caliban and his companions free.    Untie the spell.   "
the-tempest-act-5-scene-1.json-line-56,"Sir, my king, dont waste your time obsessing about the strangeness of what's happened. At the right time, which will be soon, I myself will explainand it will be an explanation that you'll think is reasonableabout everything that's occurred. Until then, be cheerful and be generous in your thoughts about each thing that's happened.[To ARIEL so that only he can hear] Come here, spirit. Set Caliban and his companions free. Undo the spell that binds them.",   How    fares my gracious sir?    There are yet missing of your company    Some few odd lads that you remember not.   
the-tempest-act-5-scene-1.json-line-57,"How are you, my king? There are a few men who were on your ship that are still missinga few odd boys that you don't remember.","  Every man shift for all the rest and let no man take care for himself, for all is but fortune. Coraggio, bully-monster, coraggio!  "
the-tempest-act-5-scene-1.json-line-58,"Every man help everyone else, and dont look out only for yourself, because everything that happens is just a product of blind luck. Courage, you noble monster, courage!","  If these be true spies which I wear in my head, heres a goodly sight.  "
the-tempest-act-5-scene-1.json-line-59,"If I can trust my eyes, this is a beautiful sight.","   O Setebos, these be brave spirits indeed!    How fine my master is!   I am afraid    He will chastise me.   "
the-tempest-act-5-scene-1.json-line-60,"Oh, Setebos, these are really beautiful spirits! How amazing my master is! Im afraid hell punish me.","  Ha, ha!What things are these, my lord Antonio?Will money buy 'em?  "
the-tempest-act-5-scene-1.json-line-61,"Ha, ha! What are these things here that we're seeing, my lord Antonio? Can you buy them with money?","  Very like. One of themIs a plain fish, and no doubt marketable.  "
the-tempest-act-5-scene-1.json-line-62,"Certainly. One of them looks exactly like a fish, and must therefore be marketable.","   Mark but the badges of these men, my lords,    Then say if they be true.     [indicates CALIBAN]      This misshapen knave,    His mother was a witch, and one so strong    That could control the moon, make flows and ebbs,    And deal in her command without her power.    These three have robbed me, and this demi-devil    For hes a bastard onehad plotted with them    To take my life.   Two of these fellows you    Must know and own. This thing of darkness I    Acknowledge mine.   "
the-tempest-act-5-scene-1.json-line-63,"Take a look at the badges they wear indicating for whom they work, then tell me if they are honest. This ugly monster [He points at CALIBAN] had a mother who was a witch so powerful that she could control the moon and the tides. These three have stolen from me. And this half-devilonly half-devil because he's a bastardplotted with them to kill me. You must recognize two of these men, and accept responsibility for them. I admit that this dark monster is mine.",  I shall be pinched to death.  
the-tempest-act-5-scene-1.json-line-64,Hell torture me to death.,"  Is not this Stephano, my drunken butler?  "
the-tempest-act-5-scene-1.json-line-65,"Isnt this Stephano, my drunken butler?",  He is drunk now. Where had he wine?  
the-tempest-act-5-scene-1.json-line-66,Hes drunk right now. Where did he get wine?,   And Trinculo is reeling ripe. Where should they    Find this grand liquor that hath gilded 'em?    How camest thou in this pickle?   
the-tempest-act-5-scene-1.json-line-67,And Trinculo is so drunk that he's staggering. Where did they find the powerful liquor that has made them so drunk?[To TRINCULO] How did you get so drunk?,"  I have been in such a pickle since I saw you last that,I fear me, will never out of my bones. I shall not fearflyblowing.  "
the-tempest-act-5-scene-1.json-line-68,"Ive been so drunk since I last saw you that I fear Ill never get the alcohol out of my bones. But at least I won't have to fear rotting, since the alcohol will keep me so well-preserved.","  Why, how now, Stephano?  "
the-tempest-act-5-scene-1.json-line-69,"Well, how are you, Stephano?","  O, touch me not. I am not Stephano, but a cramp.  "
the-tempest-act-5-scene-1.json-line-70,"Oh, dont touch me. Im not Stephano, Im just a cramp on two legs.","  Youd be king o' th' isle, sirrah?  "
the-tempest-act-5-scene-1.json-line-71,"You wanted to be king of the island, sir?",  I should have been a sore one then.  
the-tempest-act-5-scene-1.json-line-72,"I wouldve been a dreadful king, then.",   [indicating CALIBAN]  This is a strange thing as e'er I looked on.  
the-tempest-act-5-scene-1.json-line-73,[Pointing to CALIBAN] This is the strangest thing I've ever seen.,"   He is as disproportioned in his manners    As in his shape.    [to CALIBAN]    Go, sirrah, to my cell.    Take with you your companions.   As you look    To have my pardon, trim it handsomely.   "
the-tempest-act-5-scene-1.json-line-74,"Hes as ugly in his manners as in his appearance.[To CALIBAN] Go, sir, to my hut. Take your companions with you. If you hope for my forgiveness, clean it well.","   Ay, that I will. And Ill be wise hereafter    And seek for grace.   What a thrice-double ass    Was I, to take this drunkard for a god    And worship this dull fool!   "
the-tempest-act-5-scene-1.json-line-75,"Yes, I'll do that. And from now on I'll be smart and always try to be good. What a magnificent jackass I was, to think this drunkard was a god and worship the dumb fool!","  Go to, away.  "
the-tempest-act-5-scene-1.json-line-76,"Get going, go.","   [to STEPHANO and TRINCULO]  Hence, and bestow your luggage where you found it.  "
the-tempest-act-5-scene-1.json-line-77,"[To STEPHANO and TRINCULO] Go, and return that trash you're wearing to where you found it.","  Or stole it, rather.  "
the-tempest-act-5-scene-1.json-line-78,"Or stole it, rather.","   Sir, I invite your highness and your train    To my poor cell, where you shall take your rest    For this one night,   whichpart of itIll waste    With such discourse as, I not doubt, shall make it    Go quick away: the story of my life    And the particular accidents gone by    Since I came to this isle.   And in the morn    Ill bring you to your ship and so to Naples,    Where I have hope to see the nuptial    Of these our dear-belovèd solemnized,    And thence retire me to my Milan, where    Every third thought shall be my grave.   "
