id,translated_dialog,og_response
richard-iii-act-4-scene-4.json-line-90,"Whatever is done cannot be undone. Men make mistakes sometimes, and then they repent when they have the time. If I did take the kingdom from your sons, then to make up for it I'll give it to your daughter. If I've killed your children, then I'll give them new life by having children with your daughter. A grandmother is hardly loved less than a mother. Grandchildren are just one step removed from children, made of your same substance and your very blood. They take the same amount of effort, minus that one night of labor which you suffered for your daughter's sake. Your children troubled you in your youth, but my children will comfort you in your old age. Your only real loss is that your son wasn't king, but through that loss your daughter will become queen. I can't repay you as much as I'd like to, so accept what kindness I can offer. Your son Dorsetwho fled in fear and joined the French army against mewould come quickly home to high promotions and great dignity if this marriage takes place. The king who calls your beautiful daughter ""wife"" will call Dorset ""brother."" Once again you'll be the mother to a king, and all the ruins of unhappy times will be repaired with double their value in contentment. Why, we can look forward to many good days ahead! The liquid tears you've shed will return, transformed into pearls. Your happiness will increase to ten times its original size, plus interest. Go then, my future mother-in-law; go to your daughter. Use your experience to make her bold in her youthful innocence. Prepare her ears to hear my courting words. Put in her tender heart the ambition to be queen. Acquaint the Princess with the sweet, silent hours of joy in marriage, and when I've punished that petty rebel, dull-brained Buckingham, I will return crowned with victory wreaths and lead your daughter to a conquerer's bed. I will transmit all my victory to her, and she will be the  real conquerorthe emperor of the emperor.","   What were I best to say? Her fathers brother    Would be her lord? Or shall I say her uncle?    Or he that slew her brothers and her uncles?    Under what title shall I woo for thee,    That God, the law, my honor and her love    Can make seem pleasing to her tender years?   "
richard-iii-act-4-scene-4.json-line-91,"What should I say to her? Her father's brother wants to be her husband? Or should I say it's her uncle? Or should I say it's the man who killed her brothers and uncles? Under what name should I go wooing on your behalf? What name can please God, the law, and my honor, and also seem appealing to such a young woman?",  Infer fair Englands peace by this alliance.  
richard-iii-act-4-scene-4.json-line-92,Imply that fair England's peace depends on this marriage.,  Which she shall purchase with still-lasting war.  
richard-iii-act-4-scene-4.json-line-93,So she will purchase that peace with everlasting war.,"  Tell her the king, that may command, entreats  "
richard-iii-act-4-scene-4.json-line-94,"Tell her that the King, who has the power to command, instead begs her","  That, at her hands, which the kings King forbids.  "
richard-iii-act-4-scene-4.json-line-95,"Begs her to do what God, the King of Kings, forbidsmarriage between an uncle and a niece.",  Say she shall be a high and mighty queen.  
richard-iii-act-4-scene-4.json-line-96,Say that she will be a high and mighty queen.,"  To vail the title, as her mother doth.  "
richard-iii-act-4-scene-4.json-line-97,"Only so that she can give up that title, as her mother has.",  Say I will love her everlastingly.  
richard-iii-act-4-scene-4.json-line-98,Say I will love her forever.,  But how long shall that title ever last?  
richard-iii-act-4-scene-4.json-line-99,"But how long will that ""ever"" last?",  Sweetly in force unto her fair lifes end.  
richard-iii-act-4-scene-4.json-line-100,For as long as her fair life lasts.,  But how long fairly shall her sweet life last?  
richard-iii-act-4-scene-4.json-line-101,But how long will her sweet life last?,  As long as heaven and nature lengthens it.  
richard-iii-act-4-scene-4.json-line-102,As long as heaven and nature lengthen it.,  As long as hell and Richard likes of it.  
richard-iii-act-4-scene-4.json-line-103,As long as hell and Richard decide.,"  Say I, her sovereign, am her subject low.  "
richard-iii-act-4-scene-4.json-line-104,"Say that I, her king, am her lowly subject.","  But she, your subject, loathes such sovereignty.  "
richard-iii-act-4-scene-4.json-line-105,"But she, your actual subject, hates such a king.",  Be eloquent in my behalf to her.  
richard-iii-act-4-scene-4.json-line-106,Speak well of me to her.,  An honest tale speeds best being plainly told.  
richard-iii-act-4-scene-4.json-line-107,An honest tale works best when it's told plainly.,  Then plainly to her tell my loving tale.  
richard-iii-act-4-scene-4.json-line-108,Then plainly tell her my loving tale.,  Plain and not honest is too harsh a style.  
richard-iii-act-4-scene-4.json-line-109,Plain and not honest is too harsh to hear. Lies need some decoration.,  Your reasons are too shallow and too quick.  
richard-iii-act-4-scene-4.json-line-110,Your answers are too shallow and too lively.,"  O no, my reasons are too deep and deadToo deep and dead, poor infants, in their graves.  "
richard-iii-act-4-scene-4.json-line-111,"Oh no, my reasons are too deep and too deadtoo deep and too dead, just like my poor infants in their graves.","  Harp not on that string, madam; that is past.  "
richard-iii-act-4-scene-4.json-line-112,"Don't harp on that string, madamthat's in the past.",  Harp on it still shall I till heart-strings break.  
richard-iii-act-4-scene-4.json-line-113,I'll harp on it until my heartstrings break.,"  Now by my George, my Garter, and my crown  "
richard-iii-act-4-scene-4.json-line-114,"Now, by my Saint George, my garter, and my crown","  Profaned, dishonored, and the third usurped.  "
richard-iii-act-4-scene-4.json-line-115,"The first one profaned, the second dishonored, and the third stolen.",  I swear  
richard-iii-act-4-scene-4.json-line-116,I swear,"   By nothing, for this is no oath.    Thy George, profaned, hath lost his lordly honor;    Thy garter, blemished, pawned his knightly virtue;    Thy crown, usurped, disgraced his kingly glory.    If something thou wouldst swear to be believed,    Swear then by something that thou hast not wronged.   "
richard-iii-act-4-scene-4.json-line-117,"By nothingbecause this is no proper oath. Your Saint George, profaned by you, has lost his lordly honor. Your garter, stained by you, has lost its knightly virtue. Your crown, stolen by you, has disgraced its kingly glory. If you want to swear by something that I might believe in, then swear by something that you haven't wronged.","  Then, by myself  "
richard-iii-act-4-scene-4.json-line-118,Then I swear by myself,  Thyself is self-misused.  
richard-iii-act-4-scene-4.json-line-119,You've misused yourself.,"  Now, by the world  "
richard-iii-act-4-scene-4.json-line-120,By the world then,  'Tis full of thy foul wrongs.  
richard-iii-act-4-scene-4.json-line-121,It's full of your foul crimes.,  My fathers death  
richard-iii-act-4-scene-4.json-line-122,By my father's death,  Thy life hath it dishonored.  
richard-iii-act-4-scene-4.json-line-123,Your life has dishonored his death.,"  Why then, by God.  "
richard-iii-act-4-scene-4.json-line-124,"Why then, by God.","   Gods wrong is most of all.    If thou didst fear to break an oath by Him,    The unity the king my husband made    Thou hadst not broken, nor my brothers died.    If thou hadst feared to break an oath by Him,    Th' imperial metal circling now thy head    Had graced the tender temples of my child,    And both the princes had been breathing here,    Which now, two tender bedfellows for dust,    Thy broken faith hath made the prey for worms.    What canst thou swear by now?   "
richard-iii-act-4-scene-4.json-line-125,"You've abused God most of all. If you really feared to break an oath sworn by God, you never would have broken the oath of friendship and unity we made to the king my husband before he diedand my brothers wouldn't have been killed. If you really feared to break an oath sworn by God, then the crown you now wear would instead be gracing the tender head of my childand both the princes would still be alive. Your broken oaths have resulted in many corpses, and much food for the worms. What can you swear by now?",  The time to come.  
richard-iii-act-4-scene-4.json-line-126,By the future.,"   That thou hast wrongèd in the time o'erpast;    For I myself have many tears to wash    Hereafter time, for time past wronged by thee.    The children live whose fathers thou hast slaughtered,    Ungoverned youth, to wail it in their age;    The parents live whose children thou hast butchered,    Old barren plants, to wail it with their age.    Swear not by time to come, for that thou hast    Misused ere used, by times ill-used o'erpast.   "
richard-iii-act-4-scene-4.json-line-127,"You've already wronged that with your past actions. I myself have many tears left to cry in the future because of your past crimes. The children whose fathers you slaughtered are still alive, and they will grow up without guidance, unfortunate in their adulthood. The parents whose children you butchered are still alive too, old barren plants who will be miserable in their old age. Don't swear by the future, for with your past you've already ruined it.","   As I intend to prosper and repent,    So thrive I in my dangerous affairs    Of hostile arms!   Myself myself confound,    Heaven and fortune bar me happy hours,    Day, yield me not thy light, nor night thy rest,    Be opposite all planets of good luck    To my proceedings if, with dear hearts love,    Immaculate devotion, holy thoughts,    I tender not thy beauteous princely daughter.    In her consists my happiness and thine.    Without her follows to myself and thee,    Herself, the land, and many a Christian soul,    Death, desolation, ruin and decay.    It cannot be avoided but by this;    It will not be avoided but by this.    Therefore, dear motherI must call you so    Be the attorney of my love to her:    Plead what I will be, not what I have been;    Not my deserts, but what I will deserve.    Urge the necessity and state of times,    And be not peevish found in great designs.   "
