id,translated_dialog,og_response
the-winters-tale-act-5-scene-2.json-line-34,"But what if it's not true, son?","   If it be ne'er so false, a true gentleman may swear    it in the behalf of his friend:   and I'll swear to    the prince thou art a tall fellow of thy hands and    that thou wilt not be drunk;   but I know thou art no    tall fellow of thy hands and that thou wilt be    drunk:   but I'll swear it, and I would thou wouldst    be a tall fellow of thy hands.   "
the-winters-tale-act-5-scene-2.json-line-35,"If you believe it should be true, a true gentleman can swear it on behalf of his friend. I'lI swear to the prince that you're hardworking and not likely to get drunk, but I know you're not hardworking and very likely to get drunk. So I hope that, when I do swear it, you'll make a better effort to be hardworking and not a drunk.","  I will prove so, sir, to my power.  "
the-winters-tale-act-5-scene-2.json-line-36,"I'll try to live up to that, sir, to the best of my ability.","   Ay, by any means prove a tall fellow: if I do not    wonder how thou darest venture to be drunk, not    being a tall fellow, trust me not.   Hark! the kings    and the princes, our kindred, are going to see the    queen's picture. Come, follow us: we'll be thy    good masters.   "
the-winters-tale-act-5-scene-3.json-line-0,"Paulina, you've comforted me so much.","   What, sovereign sir,    I did not well I meant well. All my services    You have paid home:   but that you have vouchsafed,    With your crown'd brother and these your contracted    Heirs of your kingdoms, my poor house to visit,    It is a surplus of your grace, which never    My life may last to answer.   "
the-winters-tale-act-5-scene-3.json-line-1,"If there's anything I didn't do correctly, know that I meant to do it better. You've repaid me for everything, and now you, Polixenes, Perdita, and Florizel have come to visit my little house. It's extremely gracious for you to be here, and I can never thank you enough.","   O Paulina,    We honour you with trouble:   but we came    To see the statue of our queen: your gallery    Have we pass'd through, not without much content    In many singularities;   but we saw not    That which my daughter came to look upon,    The statue of her mother.   "
the-winters-tale-act-5-scene-3.json-line-2,"Oh, Paulina, you know I'd do anything for you. But I came to see the statue of my queen. But I've passed through your entire gallerywhich was great, and allwithout my daughter seeing the statue of her mother that she came to see.","   As she lived peerless,    So her dead likeness, I do well believe,    Excels whatever yet you look'd upon    Or hand of man hath done;   therefore I keep it    Lonely, apart. But here it is: prepare    To see the life as lively mock'd as ever    Still sleep mock'd death:   behold, and say 'tis well.    [PAULINA draws a curtain, and discovers HERMIONE standing like a statue]  I like your silence, it the more shows offYour wonder: but yet speak; first, you, my liege,Comes it not something near?  "
the-winters-tale-act-5-scene-3.json-line-3,"When Hermione was alive, no one was as beautiful as she was. It's the same with her statue; I'm sure you've never seen another man-made thing that's as perfect. That's why I keep it hidden here. Here it is; get ready to see that which is to life as sleep is to deaththe closest you can come without being the actual thing. Take a look, and tell me what you think.[PAULINA pulls back a curtain, revealing HERMIONE standing like a statue]I like your silence; it shows how in awe you are. But say something! [To LEONTES] You first, sir. Does it look anything like her?","   Her natural posture!    Chide me, dear stone, that I may say indeed    Thou art Hermione; or rather, thou art she    In thy not chiding, for she was as tender    As infancy and grace.   But yet, Paulina,    Hermione was not so much wrinkled, nothing    So aged as this seems.   "
the-winters-tale-act-5-scene-3.json-line-4,"Exactly the way she used to stand! [To HERMIONE] Statue, if you would reprimand me, I'd say you were the real Hermione. Actually, you're more like her because you're not reprimanding me, considering she was as sweet as a baby and as gentle as grace itself. [To PAULINA] But, Paulina, Hermione didn't have that many wrinkles. She wasn't as old as this statue seems.","  O, not by much.  "
the-winters-tale-act-5-scene-3.json-line-5,Not nearly as old.,  So much the more our carver's excellence;Which lets go by some sixteen years and makes herAs she lived now.  
the-winters-tale-act-5-scene-3.json-line-6,"That's the sculptor's skill: he made her look like she would if she lived now, sixteen years later.","   As now she might have done,    So much to my good comfort, as it is    Now piercing to my soul.   O, thus she stood,    Even with such life of majesty, warm life,    As now it coldly stands, when first I woo'd her!    I am ashamed: does not the stone rebuke me    For being more stone than it?   O royal piece,    There's magic in thy majesty, which has    My evils conjured to remembrance and    From thy admiring daughter took the spirits,    Standing like stone with thee.   "
the-winters-tale-act-5-scene-3.json-line-7,"And she might have done so; seeing it makes me happy but fills me with guilt, too. She looked just like this when I first fell in love with her, though she was warm and living, not cold and made of stone. I'm ashamed. Is the statue reprimanding me for being more stony and cold-hearted than it?[To HERMIONE] My queen, your magic has conjured up all the crimes I committed against you and your daughter, making me think neither of you could ever forgive me.","  And give me leave,And do not say 'tis superstition, thatI kneel and then implore her blessing. Lady,Dear queen, that ended when I but began,Give me that hand of yours to kiss.  "
the-winters-tale-act-5-scene-3.json-line-8,"Call me superstitious, but I'm going to kneel and ask for her blessing. [PERDITA kneels in front of HERMIONE]Ma'am, you died just when I was born. Let me kiss your hand. [PERDITA moves to kiss HERMIONE's hand]","  O, patience!The statue is but newly fix'd, the colour's Not dry.  "
the-winters-tale-act-5-scene-3.json-line-9,"Oh, wait! The statue was just painted and it's not dry yet. [LEONTES begins to cry]","   My lord, your sorrow was too sore laid on,    Which sixteen winters cannot blow away,    So many summers dry; scarce any joy    Did ever so long live; no sorrow    But kill'd itself much sooner.   "
the-winters-tale-act-5-scene-3.json-line-10,"[To LEONTES] Sir, you had a lot to grieve for, but sixteen years should have helped ease that pain. Few joys last that long, and any other sorrow would have fizzled out long before now. ","  Dear my brother,Let him that was the cause of this have powerTo take off so much grief from you as heWill piece up in himself.  "
