id,translated_dialog,og_response
richard-ii-act-5-scene-3.json-line-13,As you wish.,"   [Within]  My liege, beware; look to thyself;Thou hast a traitor in thy presence there.  "
richard-ii-act-5-scene-3.json-line-14,"(From outside the door) My liege, beware; protect yourself; you have a traitor in there with you.","  Villain, I'll make thee safe.  "
richard-ii-act-5-scene-3.json-line-15,"Villain, I know how to protect myself. ",  Stay thy revengeful hand; thou hast no cause to fear.  
richard-ii-act-5-scene-3.json-line-16,"Wait, don't draw your sword; you have no reason to be afraid. ","   [Within]   Open the door, secure, foolhardy king:    Shall I for love speak treason to thy face?    Open the door, or I will break it open.   "
richard-ii-act-5-scene-3.json-line-17,"[Outside] Open this locked door, foolish king: will you make me speak in this treasonous way to you when I'm trying to protect you? Open the door, or I will break it open.","   What is the matter, uncle?   speak;    Recover breath; tell us how near is danger,    That we may arm us to encounter it.   "
richard-ii-act-5-scene-3.json-line-18,"Whats the matter, uncle? Speak [wheezes]; recover breath. Tell us how close we are to danger, so that we can protect ourselves.","  Peruse this writing here, and thou shalt knowThe treason that my haste forbids me show.  "
richard-ii-act-5-scene-3.json-line-19,"[Shows the letter]Read this, and youll know about the treason that Im too out of breath to explain.","   Remember, as thou read'st, thy promise pass'd:    I do repent me;   read not my name there    My heart is not confederate with my hand.   "
richard-ii-act-5-scene-3.json-line-20,"Remember, as you read, what you promised me! Im sorry for what I did; dont see my name signed there, since my hand didnt follow my heart.","   It was, villain, ere thy hand did set it down.    I tore it from the traitor's bosom, king;    Fear, and not love, begets his penitence:    Forget to pity him, lest thy pity prove    A serpent that will sting thee to the heart.   "
richard-ii-act-5-scene-3.json-line-21,"Your heart was with them even before you signed this. I took it from the traitor, king; fear, and not love, motivates his confession now. Dont forgive him, lest you regret your pity later when he stabs you in the back.","   O heinous, strong and bold conspiracy   !    O loyal father of a treacherous son!    Thou sheer, immaculate and silver fountain,    From when this stream through muddy passages    Hath held his current and defiled himself!    Thy overflow of good converts to bad,    And thy abundant goodness shall excuse    This deadly blot in thy digressing son.   "
richard-ii-act-5-scene-3.json-line-22,"Oh, horrible plot! Oh, loyal father of a treacherous soon! Youre a clear fountain and hes the stream that muddies your water. But your overflow of goodness will redeem your son, even though hes committed a crime punishable by death.","   So shall my virtue be his vice's bawd;    And he shall spend mine honour with his shame,    As thriftless sons their scraping fathers' gold.    Mine honour lives when his dishonour dies,    Or my shamed life in his dishonour lies:    Thou kill'st me in his life; giving him breath,    The traitor lives, the true man's put to death.   "
richard-ii-act-5-scene-3.json-line-23,"My virtue will pay for his vice, then, so that he can spend my honor with his shame, like a spendthrift son who steals his fathers money. You dishonour me by letting him live: the traitor survives, the true man dies. ","   [Within]  What ho, my liege! for God's sake,let me in.  "
richard-ii-act-5-scene-3.json-line-24,"[Outside]Are you there, my liege? For Gods sake, let me in.",  What shrill-voiced suppliant makes this eager cry?  
richard-ii-act-5-scene-3.json-line-25,What shrill-voiced petitioner is shouting at us? ,"  A woman, and thy aunt, great king; 'tis I.Speak with me, pity me, open the door.A beggar begs that never begg'd before.  "
richard-ii-act-5-scene-3.json-line-26,"A woman, and your aunt, great king: it's me. Speak with me, take pity on me, open the door. I'm a beggar that's never begged before. ","  Our scene is alter'd from a serious thing,And now changed to 'The Beggar and the King.'My dangerous cousin, let your mother in:I know she is come to pray for your foul sin.  "
richard-ii-act-5-scene-3.json-line-27,"This scene now looks less like a serious thing, and more like ""The Beggar and the King."" My dangerous cousin, let your mother in: I know she's come to pray that I forgive you for your crime. ","   If thou do pardon, whosoever pray,    More sins for this forgiveness prosper may.    This fester'd joint cut off, the rest rest sound;    This let alone will all the rest confound.   "
richard-ii-act-5-scene-3.json-line-28,"If you forgive him, whoever prays against it, bad things will come of it. If you cut off this diseased limb, the rest of the body will live; but if you leave it, it will poison you. ","  O king, believe not this hard-hearted man!Love loving not itself none other can.  "
richard-ii-act-5-scene-3.json-line-29,"Oh king, don't believe this hard-hearted man! He doesn't know how to love his own, so how can he love you? ","  Thou frantic woman, what dost thou make here?Shall thy old dugs once more a traitor rear?  "
richard-ii-act-5-scene-3.json-line-30,"You crazy woman, what are you doing here? Shall your old breasts wean another traitor? ","  Sweet York, be patient. Hear me, gentle liege.  "
richard-ii-act-5-scene-3.json-line-31,"Sweet York, shut up. Listen to me, gentle liege.","  Rise up, good aunt.  "
richard-ii-act-5-scene-3.json-line-32,"Get up, good aunt. ","   Not yet, I thee beseech:    For ever will I walk upon my knees,    And never see day that the happy sees,    Till thou give joy; until thou bid me joy,    By pardoning Rutland, my transgressing boy.   "
richard-ii-act-5-scene-3.json-line-33,"Not yet, I beseech you: I'll stay on my knees forever and never have a happy day in my life, until you give me joy again by pardoning Rutland, my son, who has offended you.",  Unto my mother's prayers I bend my knee.  
richard-ii-act-5-scene-3.json-line-34,[Kneeling]  I kneel to add my pleas to my mother's.,"  Against them both my true joints bended be.Ill mayst thou thrive, if thou grant any grace!  "
richard-ii-act-5-scene-3.json-line-35,"[Kneels] I kneel against them with my loyal joints! It won't go well for you, if you grant any forgiveness! ","   Pleads he in earnest? look upon his face;    His eyes do drop no tears, his prayers are in jest;    His words come from his mouth, ours from our breast:    He prays but faintly and would be denied;    We pray with heart and soul and all beside:    His weary joints would gladly rise, I know;    Our knees shall kneel till to the ground they grow:    His prayers are full of false hypocrisy;    Ours of true zeal and deep integrity.    Our prayers do out-pray his; then let them have    That mercy which true prayer ought to have.   "
richard-ii-act-5-scene-3.json-line-36,"Do you think he really means it? Look at his face; he's not crying, his prayers are false; his words come from his mouth, but ours from our hearts. He begs weakly and would rather that you not grant his request; we pray with heart and soul and everything else. His tired joints would rather rise, I know; our knees will kneel to the ground until they take root there. His prayers are full of false hypocrisy; ours are full of true emotion and deep honesty. Our prayers out-pray hisso let us have the mercy which true prayer should receive.","  Good aunt, stand up.  "
richard-ii-act-5-scene-3.json-line-37,"Good aunt, stand up.","   Nay, do not say, 'stand up;'    Say, 'pardon' first, and afterwards 'stand up.'    And if I were thy nurse, thy tongue to teach,    'Pardon' should be the first word of thy speech.    I never long'd to hear a word till now;    Say 'pardon,' king; let pity teach thee how:    The word is short, but not so short as sweet;    No word like 'pardon' for kings' mouths so meet.   "
richard-ii-act-5-scene-3.json-line-38,"No, don't say ""stand up""; say ""pardon"" first, and ""stand up"" afterwards. If I were your nurse teaching you your first words, ""pardon"" would be the first word you knew. I never wanted to hear any word so much; say ""pardon,"" king, and let pity teach you how: the word is short, but short is sweet, and no word is better to hear from a king. ","  Speak it in French, king; say, 'pardonne moi.'  "
