id,translated_dialog,og_response
romeo-and-juliet-act-5-scene-3.json-line-0,"Give me your torch, boy. Now go and stand far away from me. Actually, put out the torch out so no one can see me.","   Under yon yew trees lay thee all along,    Holding thine ear close to the hollow ground    So shall no foot upon the churchyard tread,    Being loose, unfirm, with digging up of graves,    But thou shalt hear it.   Whistle then to me,    As signal that thou hearst something approach.    Give me those flowers. Do as I bid thee, go.   "
romeo-and-juliet-act-5-scene-3.json-line-1,"Hide under the yew-trees over there, and put your ear against the ground so that youll hear anyone walking through the graveyard. If you hear someone approach, signal me with a whistle. Give me those flowers. Do as I tell you. Go.",   [Aside]  I am almost afraid to stand aloneHere in the churchyard. Yet I will adventure.  
romeo-and-juliet-act-5-scene-3.json-line-2,"[To himself] I am almost afraid to stand here alone in the graveyard, but Ill do it.","   [Scatters flowers around JULIETS closed tomb]    Sweet flower, with flowers thy bridal bed I strew    O woe! Thy canopy is dust and stones    Which with sweet water nightly I will dew.    Or, wanting that, with tears distilled by moans,    The obsequies that I for thee will keep    Nightly shall be to strew thy grave and weep.   "
romeo-and-juliet-act-5-scene-3.json-line-3,"[Scattering flowers at the door of JULIETs closed tomb] Sweet flower, Im covering your bridal bed with flowers. Oh, misery! The canopy of your bed is dust and stones. Each night Ill water these flowers. Or, if I dont do that, the ritual I will keep for you each night will be to put flowers on your grave and weep.",  The boy gives warning something doth approach.What cursèd foot wanders this way tonightTo cross my obsequies and true loves rite?  
romeo-and-juliet-act-5-scene-3.json-line-4,"The boy warns that someone is approaching. What cursed person would be wandering out here tonight, interfering with my rituals of true love? ","  What with a torch! Muffle me, night, awhile.  "
romeo-and-juliet-act-5-scene-3.json-line-5,Whoever it is is carrying a torch! Ill hide in the darkness for a while.,"   Give me that mattock and the wrenching iron.    [Takes them from BALTHASAR]    Hold, take this letter. Early in the morning    See thou deliver it to my lord and father.    [Gives letter to BALTHASAR]    Give me the light.    [Takes torch from BALTHASAR]    Upon thy life I charge thee,    Whateer thou hearst or seest, stand all aloof,    And do not interrupt me in my course.    Why I descend into this bed of death    Is partly to behold my ladys face,    But chiefly to take thence from her dead finger    A precious ring, a ring that I must use    In dear employment.   Therefore hence, be gone.    But if thou, jealous, dost return to pry    In what I farther shall intend to do,    By heaven, I will tear thee joint by joint    And strew this hungry churchyard with thy limbs.    The time and my intents are savage, wild,    More fierce and more inexorable far    Than empty tigers or the roaring sea.   "
romeo-and-juliet-act-5-scene-3.json-line-6,"Give me the pickax and the crowbar. [He takes them from BALTHASAR] Now, take this letter. Deliver it to my father early in the morning. [He gives the letter to BALTHASAR] Give me the torch. [He takes the torch from BALTHASAR] By your life, I command that no matter what you hear or see, you stay away, and do not interrupt me in my actions. Im going to go down into this tomb in part to look upon my wifes face, but more importantly, to take a precious ring from her dead finger. I must use the ring for urgent business. So go, get out of here. And if you get suspicious and return to spy on what Im doing, I swear Ill tear you limb from limb and throw your body parts around this graveyard, which is so hungry for death. The times, and my plan, are wild and savage, and I am more fierce and unstoppable than a hungry tiger or the raging sea.","  I will be gone, sir, and not trouble you.  "
romeo-and-juliet-act-5-scene-3.json-line-7,"Ill go, sir, and not interfere.","  So shalt thou show me friendship. Take thou that.  [He gives BALTHASAR money]  Live and be prosperous, and farewell, good fellow.  "
romeo-and-juliet-act-5-scene-3.json-line-8,"Thats how you will show me friendship. Take this. [He gives BALTHASAR money] Live and be prosperous. Farewell, good fellow.","   [Aside]  For all this same, Ill hide me hereabout. His looks I fear, and his intents I doubt.  "
romeo-and-juliet-act-5-scene-3.json-line-9,"[To himself] Despite everything I just said, Ill hide nearby. The look on his face makes me nervous, and I have doubts about his story of what he plans to do.","   Thou detestable maw, thou womb of death,    Gorged with the dearest morsel of the earth,    Thus I enforce thy rotten jaws to open,    And in despite Ill cram thee with more food!    [Begins to opens the tomb with his tools]   "
romeo-and-juliet-act-5-scene-3.json-line-10,"[Speaking to the door of the tomb] You hateful mouth, you womb of death. Youve feasted on the most precious girl on earth. So now Im going to force open your rotten jaws and cram more food into you. [ROMEO begins to open the tomb with his tools]","   [Aside]   This is that banished haughty Montague,    That murdered my loves cousin, with which grief,    It is supposed the fair creature died.    And here is come to do some villainous shame    To the dead bodies. I will apprehend him.    [To ROMEO]   Stop thy unhallowed toil, vile Montague!    Can vengeance be pursued further than death?    Condemnèd villain, I do apprehend thee.    Obey and go with me, for thou must die.   "
romeo-and-juliet-act-5-scene-3.json-line-11,"[To himself] Its that arrogant Montague who was banished. Hes the one who murdered my loves cousin Tybalt, which caused Juliet the grief that they think killed her. And here hes come to do something terrible and shameful to the dead bodies. Ill arrest him. ","   I must indeed, and therefore came I hither.    Good gentle youth, tempt not a desperate man.    Fly hence and leave me. Think upon these gone.    Let them affright thee.   I beseech thee, youth,    Put not another sin upon my head    By urging me to fury. O, be gone!    By heaven, I love thee better than myself,    For I come hither armed against myself.    Stay not, be gone. Live, and hereafter say    A madmans mercy bid thee run away.   "
romeo-and-juliet-act-5-scene-3.json-line-12,"Indeed, I must die, which is why I came here. Good and noble young man, dont tempt a desperate man. Run from here and leave me alone. Think about the dead who rest here. Let them terrify you. I beg you, young man, dont make me so angry that I have to add another sin to those I already have committed. Oh, get out of here! I swear by God, I love you more than I love myself. For Ive come here with weapons to use against myself. Dont stay here, go away. Live, and afterwards say that a merciful madman told you to run away.",  I do defy thy comminationAnd apprehend thee for a felon here.  
romeo-and-juliet-act-5-scene-3.json-line-13,I defy your threats. Im arresting you as a criminal.,"  Wilt thou provoke me? Then have at thee, boy!  "
romeo-and-juliet-act-5-scene-3.json-line-14,"You're really provoking me? Then lets fight, boy!","  O Lord, they fight! I will go call the watch.  "
romeo-and-juliet-act-5-scene-3.json-line-15,"Oh Lord, theyre fighting! Ill go call the watch.","   [Falls]  Oh, I am slain! If thou be merciful, Open the tomb. Lay me with Juliet.  "
romeo-and-juliet-act-5-scene-3.json-line-16,"[He falls] Oh, Ive been killed! If you are merciful, open the tomb and lay me next to Juliet.
","   In faith, I will.Let me peruse this face.    Mercutios kinsman, noble County Paris.    What said my man, when my betossèd soul    Did not attend him as we rode? I think    He told me Paris should have married Juliet.    Said he not so? Or did I dream it so?    Or am I mad, hearing him talk of Juliet,    To think it was so?   O, give me thy hand,    One writ with me in sour misfortunes book.    Ill bury thee in a triumphant grave.    [ROMEO opens the tomb to reveal JULIET inside]    A grave? Oh, no. A lantern, slaughtered youth,    For here lies Juliet, and her beauty makes    This vault a feasting presence full of light.    Death, lie thou there, by a dead man interred.    [Lays PARIS in the tomb]    How oft when men are at the point of death    Have they been merry, which their keepers call    A lightning before death! Oh, how may I    Call this a lightning?O my love, my wife!    Death, that hath sucked the honey of thy breath,    Hath had no power yet upon thy beauty.    Thou art not conquered.   Beautys ensign yet    Is crimson in thy lips and in thy cheeks,    And deaths pale flag is not advancèd there.    Tybalt, liest thou there in thy bloody sheet?    O, what more favor can I do to thee,    Than with that hand that cut thy youth in twain    To sunder his that was thine enemy?    Forgive me, cousin.   Ah, dear Juliet,    Why art thou yet so fair? Shall I believe    That unsubstantial death is amorous,    And that the lean abhorrèd monster keeps    Thee here in dark to be his paramour?    For fear of that, I still will stay with thee,    And never from this palace of dim night    Depart again. Here, here will I remain    With worms that are thy chamber maids.   Oh, here    Will I set up my everlasting rest,    And shake the yoke of inauspicious stars    From this world-wearied flesh.   Eyes, look your last.    Arms, take your last embrace. And, lips, O you    The doors of breath, seal with a righteous kiss    A dateless bargain to engrossing death.    [Kisses JULIET, takes out the poison]    Come, bitter conduct, come, unsavoury guide.    Thou desperate pilot, now at once run on    The dashing rocks thy seasick, weary bark.    Heres to my love!   [Drinks the poison]   O true apothecary,    Thy drugs are quick. Thus with a kiss I die.   "
