id,translated_dialog,og_response
timon-of-athens-act-5-scene-1.json-line-59,So Timon,"   Well, sir, I will; therefore, I will, sir; thus:    If Alcibiades kill my countrymen,    Let Alcibiades know this of Timon,    That Timon cares not.   But if be sack fair Athens,    And take our goodly aged men by the beards,    Giving our holy virgins to the stain    Of contumelious, beastly, mad-brain'd war,    Then let him know, and tell him Timon speaks it,    In pity of our aged and our youth,    I cannot choose but tell him, that I care not,    And let him take't at worst;   for their knives care not,    While you have throats to answer: for myself,    There's not a whittle in the unruly camp    But I do prize it at my love before    The reverend'st throat in Athens.   So I leave you    To the protection of the prosperous gods,    As thieves to keepers.   "
timon-of-athens-act-5-scene-1.json-line-60,"I will say this. If Alcibiades wants to kill my fellow citizens, let Alcibiades know that Timon does not care. But if he wants to pillage Athens, grabbing old men by the beards and sacrificing holy virgins to the horrors of war, then let him know that even as I pity the old and the young, I cannot help but say still that I do not care if he does his worst. Their blades do not care that your throats suffer the consequences of their actions. And as for me, I put the smallest switchblade in their rebel barracks before the most honored throat in all of Athens. I leave you to the protection of the gods, the way I might leave thieves to their jailers.","  Stay not, all's in vain.  "
timon-of-athens-act-5-scene-1.json-line-61,Let's go. It's hopeless.,"   Why, I was writing of my epitaph;    it will be seen to-morrow:   my long sickness    Of health and living now begins to mend,    And nothing brings me all things.   Go, live still;    Be Alcibiades your plague, you his,    And last so long enough!   "
timon-of-athens-act-5-scene-1.json-line-62,"I was writing the epitaph for my tombstone, which will be seen tomorrow. My blight of health and and living well is now being cured, and death will bring everything with it. Go and keep living. Let Alcibiades be your blight, and you his. Live that way as long as you can!",  We speak in vain.  
timon-of-athens-act-5-scene-1.json-line-63,It's useless.,"  But yet I love my country, and am notOne that rejoices in the common wreck,As common bruit doth put it.  "
timon-of-athens-act-5-scene-1.json-line-64,"I do love my country, and contrary to what rumors may say, am not glad to see total destruction.",  That's well spoke.  
timon-of-athens-act-5-scene-1.json-line-65,Well said.,"  Commend me to my loving countrymen,  "
timon-of-athens-act-5-scene-1.json-line-66,Give my best to my fellow Athenians,  These words become your lips as they passthorough them.  
timon-of-athens-act-5-scene-1.json-line-67,These words do the person who speaks them justice.,  And enter in our ears like great triumphersIn their applauding gates.  
timon-of-athens-act-5-scene-1.json-line-68,And enter our ears like trumpeters celebrating at the gates.,"   Commend me to them,    And tell them that, to ease them of their griefs,    Their fears of hostile strokes,   their aches, losses,    Their pangs of love, with other incident throes    That nature's fragile vessel doth sustain    In life's uncertain voyage, I will some kindness do them:    I'll teach them to prevent wild Alcibiades' wrath.   "
timon-of-athens-act-5-scene-1.json-line-69,"Give them my best, and tell them that, to ease their sadness, their fear of war, their pains, their losses, their pangs of love, and all the other difficulties common to life, I send some kindness their way. I'll teach them how to defend themselves against the wild Alcibiades's wrath.",  I like this well; he will return again.  
timon-of-athens-act-5-scene-1.json-line-70,This sounds good. He will return soon enough.,"   I have a tree, which grows here in my close,    That mine own use invites me to cut down,    And shortly must I fell it:     tell my friends,    Tell Athens, in the sequence of degree    From high to low throughout,   that whoso please    To stop affliction, let him take his haste,    Come hither, ere my tree hath felt the axe,    And hang himself.   I pray you, do my greeting.   "
timon-of-athens-act-5-scene-1.json-line-71,"I have a tree that grows around here that I need to cut down, and I need to do that soon. Tell my friends in Athens of all stations that whoever wants to stop these pains should hurry here before my my axe touches the tree, so that they might hang themselves. Please, send those regards.",  Trouble him no further; thus you still shall find him.  
timon-of-athens-act-5-scene-1.json-line-72,Stop bothering him. You will find him this way again.,"   Come not to me again: but say to Athens,    Timon hath made his everlasting mansion    Upon the beached verge of the salt flood;    Who once a day with his embossed froth    The turbulent surge shall cover:   thither come,    And let my grave-stone be your oracle.    Lips, let sour words go by and language end:    What is amiss plague and infection mend!    Graves only be men's works and death their gain!    Sun, hide thy beams! Timon hath done his reign.   "
timon-of-athens-act-5-scene-1.json-line-73,"Don't come back, and instead tell all of Athens that Timon has built his house on the shore, and everyday will cover himself with the surging foam of the sea. Tell them to come here and let my grave-stone be their guide. Oh lips, let these harsh words fall from you and be your last, let everything wrong with the world be healed by ravaging diseases! Graves are just another of men's works, and death another of their benefits! Go away, sun! Timon has finished his time on earth.",  His discontents are unremoveablyCoupled to nature.  
timon-of-athens-act-5-scene-1.json-line-74,His sadness is now a part of himself.,"  Our hope in him is dead: let us return,And strain what other means is left unto usIn our dear peril.  "
timon-of-athens-act-5-scene-1.json-line-75,He's hopeless. Let's go back and try whatever else we can do to save ourselves.,  It requires swift foot.  
timon-of-athens-act-5-scene-2.json-line-0,You have retrieved information at great cost. Does he have as many troops as you say?,"  I have spoke the least:Besides, his expedition promisesPresent approach.  "
timon-of-athens-act-5-scene-2.json-line-1,"My estimate is conservative. Plus, he approaches at a great speed.","  We stand much hazard, if they bring not Timon.  "
timon-of-athens-act-5-scene-2.json-line-2,We are in great danger if the others do not bring Timon with them.,"   I met a courier, one mine ancient friend;    Whom, though in general part we were opposed,    Yet our old love made a particular force,    And made us speak like friends:   this man was riding    From Alcibiades to Timon's cave,    With letters of entreaty, which imported    His fellowship i' the cause against your city,    In part for his sake moved.   "
timon-of-athens-act-5-scene-2.json-line-3,"I met with a messenger friend of mine who, despite having argued with me in public, held a strong love for me and approached me like the old friend he is. He was riding from Alcibiades to Timon with letters hoping he would join the cause against Athens, which was inspired partly by his poor treatment here.",  Here come our brothers.  
timon-of-athens-act-5-scene-2.json-line-4,Here come our fellow Senators.,"   No talk of Timon, nothing of him expect.    The enemies' drum is heard, and fearful scouring    Doth choke the air with dust: in, and prepare:    Ours is the fall, I fear; our foes the snare.   "
timon-of-athens-act-5-scene-4.json-line-0,Make sure this cowardly and dirty town hears our troops approach. ,"   Till now you have gone on and fill'd the time    With all licentious measure, making your wills    The scope of justice;   till now myself and such    As slept within the shadow of your power    Have wander'd with our traversed arms and breathed    Our sufferance vainly:   now the time is flush,    When crouching marrow in the bearer strong    Cries of itself 'No more:'   now breathless wrong    Shall sit and pant in your great chairs of ease,    And pursy insolence shall break his wind    With fear and horrid flight.   "
