id,translated_dialog,og_response
the-taming-of-the-shrew-act-5-scene-2.json-line-58,"Biondello, boy, go and ask my wife to come to me right away.","  O, ho, entreat her!Nay, then she must needs come.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-59,"Oh ho, ask her! Well, then she has to come.","  I am afraid, sir,Do what you can, yours will not be entreated.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-60,"I'm afraid that no matter what you do, sir, your wife won't let herself be asked for anything.","  Now, wheres my wife?  "
the-taming-of-the-shrew-act-5-scene-2.json-line-61,"Now, where's my wife?",  She says you have some goodly jest in hand.She will not come. She bids you come to her.  
the-taming-of-the-shrew-act-5-scene-2.json-line-62,She says you must be playing some kind of joke. She will not come. She tells you to come to her.,"   Worse and worse. She will not come!    O vile, intolerable, not to be endured!    Sirrah Grumio, go to your mistress,    Say I command her to come to me.   "
the-taming-of-the-shrew-act-5-scene-2.json-line-63,"Worse and worse. She will not come! Oh, it's vile, intolerable, not to be endured!Grumio, go to your mistress. Say that I command her to come to me.",  I know her answer.  
the-taming-of-the-shrew-act-5-scene-2.json-line-64,I know what her answer will be.,  What?  
the-taming-of-the-shrew-act-5-scene-2.json-line-65,What?,  She will not.  
the-taming-of-the-shrew-act-5-scene-2.json-line-66,She will not.,"  The fouler fortune mine, and there an end.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-67,"That'll be the worse for me, and an end to the matter.","  Now, by my holidam, here comes Katherina!  "
the-taming-of-the-shrew-act-5-scene-2.json-line-68,"Now, by all that's holy, here comes Katherina!","  What is your will, sir, that you send for me?  "
the-taming-of-the-shrew-act-5-scene-2.json-line-69,"What is your will, sir, that you sent for me?","  Where is your sister, and Hortensios wife?  "
the-taming-of-the-shrew-act-5-scene-2.json-line-70,Where are your sister and Hortensio's wife?,  They sit conferring by the parlor fire.  
the-taming-of-the-shrew-act-5-scene-2.json-line-71,They sit talking by the fire in the parlor. ,"  Go fetch them hither. If they deny to come,Swinge me them soundly forth unto their husbands.Away, I say, and bring them hither straight.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-72,"Go bring them here. If they refuse to come, give them a beating on my behalf to get them out here to their husbands. Go on, I say, and bring them here right away.","  Here is a wonder, if you talk of a wonder.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-73,"Here is a miracle, if we're speaking of miracles.",  And so it is. I wonder what it bodes.  
the-taming-of-the-shrew-act-5-scene-2.json-line-74,So it is. I wonder what it means.,"  Marry, peace it bodes, and love, and quiet life,And awful rule, and right supremacy,And, to be short, what not thats sweet and happy?  "
the-taming-of-the-shrew-act-5-scene-2.json-line-75,"Well, it means peace, and love, and a quiet life, and authority commanding respect, and proper hierarchy, and, in brief, everything sweet and happy.","   Now, fair befall thee, good Petruchio!    The wager thou hast won, and I will add    Unto their losses twenty thousand crowns,  Another dowry to another daughter,For she is changed as she had never been.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-76,"Well, may you have good fortune, good Petruchio! You've won the bet, and I'll add twenty thousand crowns to these two men's losses. It will be a new dowry for a new daughter, for indeed she is so changed that she's like a whole new woman.","  Nay, I will win my wager better yet,And show more sign of her obedience,Her new-built virtue and obedience.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-77,"Wait, I'll win the bet even more completely, and show more signs of her obedience, her newly-created virtue and obedience.","   See where she comes and brings your froward wives    As prisoners to her womanly persuasion.    Katherine, that cap of yours becomes you not.    Off with that bauble, throw it underfoot.   "
the-taming-of-the-shrew-act-5-scene-2.json-line-78,"See, here she comes, bringing your willful wives with her as prisoners of her womanly duty. Katherine, that cap of yours doesn't look good. Take off the silly thing and stomp on it. ","  Lord, let me never have a cause to sigh,Till I be brought to such a silly pass!  "
the-taming-of-the-shrew-act-5-scene-2.json-line-79,"Lord, don't let me ever be brought to such a silly state of affairs where someone could treat me like that!",  Fie! What a foolish duty call you this?  
the-taming-of-the-shrew-act-5-scene-2.json-line-80,"For shame! What kind of foolish ""obedience"" do you call this?","  I would your duty were as foolish too.The wisdom of your duty, fair Bianca,Hath cost me an hundred crowns since suppertime.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-81,"I wish your obedience was just as foolish. The wisdom of your obedience, fair Bianca, has cost me a hundred crowns since dinnertime. ",  The more fool you for laying on my duty.  
the-taming-of-the-shrew-act-5-scene-2.json-line-82,Then you're the bigger fool for betting money on my obedience.,"  Katherine, I charge thee, tell these headstrong women What duty they do owe their lords and husbands.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-83,"Katherine, I want you to tell these headstrong women what kind of obedience they owe to their lords and husbands.","  Come, come, youre mocking. We will have no telling.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-84,"Come on, you're joking. She won't tell us anything.","  Come on, I say, and first begin with her.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-85,"Do it, I say, and begin with her.",  She shall not.  
the-taming-of-the-shrew-act-5-scene-2.json-line-86,She won't.,  I say she shall.And first begin with her.  
the-taming-of-the-shrew-act-5-scene-2.json-line-87,I say she will.And first begin with her.,"   Fie, fie! Unknit that threat'ning unkind brow    And dart not scornful glances from those eyes    To wound thy lord, thy king, thy governor.    It blots thy beauty as frosts do bite the meads,    Confounds thy fame as whirlwinds shake fair buds,    And in no sense is meet or amiable.    A woman moved is like a fountain troubled,    Muddy, ill-seeming, thick, bereft of beauty,    And while it is so, none so dry or thirsty    Will deign to sip or touch one drop of it.    Thy husband is thy lord, thy life, thy keeper,    Thy head, thy sovereign, one that cares for thee,    And for thy maintenance commits his body    To painful labor both by sea and land,    To watch the night in storms, the day in cold,    Whilst thou liest warm at home, secure and safe,    And craves no other tribute at thy hands    But love, fair looks and true obedience    Too little payment for so great a debt.    Such duty as the subject owes the prince,    Even such a woman oweth to her husband.    And when she is froward, peevish, sullen, sour,    And not obedient to his honest will,    What is she but a foul contending rebel    And graceless traitor to her loving lord?    I am ashamed that women are so simple    To offer war where they should kneel for peace;    Or seek for rule, supremacy and sway    When they are bound to serve, love, and obey.    Why are our bodies soft and weak and smooth,    Unapt to toil and trouble in the world,    But that our soft conditions and our hearts    Should well agree with our external parts?    Come, come, you froward and unable worms!    My mind hath been as big as one of yours,    My heart as great, my reason haply more,    To bandy word for word and frown for frown.    But now I see our lances are but straws,    Our strength as weak, our weakness past compare,    That seeming to be most which we indeed least are.    Then vail your stomachs, for it is no boot,    And place your hands below your husbands foot:    In token of which duty, if he please,    My hand is ready, may it do him ease.   "
the-taming-of-the-shrew-act-5-scene-2.json-line-88,"For shame, for shame! Don't furrow your brow and glare so scornfully to try to wound the man who is your lord, your king, and your governor. It tarnishes your beauty like frost blights the meadows, and ruins your reputation like a strong wind shaking a flower bud. In no sense whatsoever is it appropriate or pleasant. An angry woman is like a stirred-up fountainmuddy, ugly, thick, lacking beautyand while it's in this condition, no one, not even a dry or thirsty man, will stoop to sip or touch one drop of it. Your husband is your lord, your life, your keeper, your head, your ruler, and one who cares for you. To keep you safe and comfortable he commits his body to painful labor on both sea and land, to staying awake on stormy nights and cold days at sea, while you stay at home, warm and secure. And in exchange all he asks for is love, beauty, and true obediencetoo little payment for so great a debt. A woman owes her husband the same obedience that a subject owes to his prince. And when she is stubborn, peevish, sullen, sour, and not obedient to his honest will, then what is she but a foul, vicious rebel, and a cursed traitor to her loving lord? I am ashamed that women are so foolish as to declare war when they should kneel and plead for peace. I'm ashamed that they should seek rulership, supremacy, and power when they are obligated to serve, love and obey. Why else are our bodies so soft and weak and smooth, unfit for labor and trouble in the world, if not so that our soft qualities and our hearts should agree with our external parts? Come, come, you weak, willful worms! My mind was once just as arrogant as yours, my courage just as great, and my wit perhaps even better when it came to tossing words back and forth and exchanging frowns for frowns. But now I see that our swords are only straws, our strength is just as weak, and our weakness is beyond compare, so that we seem to be exactly the thing we are not. So humble your pride, for it's useless. Place your hands beneath your husband's boot as a gesture of obedience. My hand is always ready to comfort and pleasure my husband, if he wants me to.","  Why, theres a wench! Come on and kiss me, Kate.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-89,"Why, there's a good girl! Come on and kiss me, Kate.","  Well, go thy ways, old lad, for thou shalt ha t.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-90,"Well, what do you know, old boy, you've done it.",  'Tis a good hearing when children are toward.  
the-taming-of-the-shrew-act-5-scene-2.json-line-91,It's good to hear children being obedient.,  But a harsh hearing when women are froward.  
the-taming-of-the-shrew-act-5-scene-2.json-line-92,But it's unpleasant to hear women being willful.,"   [To LUCENTIO]    Come, Kate, well to bed.    We three are married, but you two are sped.    'Twas I won the wager, though you hit the white,    And, being a winner, God give you good night!   "
the-taming-of-the-shrew-act-5-scene-2.json-line-93,"Come, Kate, we'll go to bed. We three are all married, but you two are done foryour wives are too disobedient. ","  Now, go thy ways, thou hast tamed a curst shrew.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-94,"Well, go on. You've tamed a terrible shrew.","  'Tis a wonder, by your leave, she will be tamed so.  "
the-taming-of-the-shrew-induction-scene-1.json-line-0,"I'll get you back, I promise.","  A pair of stocks, you rogue!  "
the-taming-of-the-shrew-induction-scene-1.json-line-1,"I'll have you put in the stocks, you villain!","  Y'are a baggage, the Slys are no rogues. Look in the chronicleswe came in with Richard Conqueror. Therefore  paucas pallabris  : let the world slide. Sessa!  "
the-taming-of-the-shrew-induction-scene-1.json-line-2,"The Slys aren't villains, you whore. Look it upwe came over with Richard the Conqueror. So hold your tongue, and forget about it. Enough!",  You will not pay for the glasses you have burst?  
the-taming-of-the-shrew-induction-scene-1.json-line-3,You won't pay for the glasses you've broken?,"  No, not a denier. Go by, Saint Jeronimy. Go to thy coldbed and warm thee.  "
the-taming-of-the-shrew-induction-scene-1.json-line-4,"No, not a penny. Forget about it, Saint Jeronimy. Run off to bed now and play with yourself.",  I know my remedy. I must go fetch the thirdborough.  
