id,translated_dialog,og_response
twelfth-night-act-5-scene-1.json-line-28,"Orsino, noble sir, I must deny those names you give me. I have never been a thief or a pirate, though I admit to being your enemy for good and solid reasons. I am here because I've been bewitched. I rescued that ungrateful boythe one there by your sidefrom the rude sea's angry waves. He was a wreck, and seemed past hope. I saved his life and gave him my love, without reservation or restraint, and dedicated myself to him totally. For his sake I endangered myself in this town, and purely out of love for him I drew my sword to defend him when he was being attacked. But when I was arrested, he decided not to endanger himself, and he used his treacherous cunning to pretend that he'd never met me before. In the blink of an eye he became a totally different person, and he refused to give me back my own purse, which I had lent to him just half an hour before.",  How can this be?  
twelfth-night-act-5-scene-1.json-line-29,How is this possible?,   [To ANTONIO]  When came he to this town?  
twelfth-night-act-5-scene-1.json-line-30,[To ANTONIO] When did he come to this town?,"  Today, my lord, and for three months before, No interim, not a minutes vacancy,Both day and night did we keep company.  "
twelfth-night-act-5-scene-1.json-line-31,"Today, my lord. For three months before that we spent every day and night together without a break.","   Here comes the Countess. Now heaven walks on earth.    But for thee, fellow. Fellow, thy words are madness:    Three months this youth hath tended upon me;    But more of that anon.   [To an officer]   Take him aside.   "
twelfth-night-act-5-scene-1.json-line-32,"Look, an angel is walking on earthhere comes the Countess. But as for you, fellow, your words are madness: this youth has worked for me for three months. But more of that later. [To an officer] Take him away.","   What would my lord, but that he may not have,    Wherein Olivia may seem serviceable?    Cesario, you do not keep promise with me.   "
twelfth-night-act-5-scene-1.json-line-33,"What do you want, my lordexcept for the one thing you cannot havethat I can help you with? Cesario, you broke your promise to me.",  Madam?  
twelfth-night-act-5-scene-1.json-line-34,Madam?,  Gracious Olivia  
twelfth-night-act-5-scene-1.json-line-35,Gracious Olivia,"  What do you say, Cesario?Good my lord  "
twelfth-night-act-5-scene-1.json-line-36,"What do you have to say for yourself, Cesario?My lord, a moment",  My lord would speak. My duty hushes me.  
twelfth-night-act-5-scene-1.json-line-37,My lord wants to speak. It's my duty to be silent.,"  If it be aught to the old tune, my lord,It is as fat and fulsome to mine ear As howling after music.  "
twelfth-night-act-5-scene-1.json-line-38,"If you're just going to repeat the same old things, my lord, then it will be as pleasant to my ears as hearing howling after listening to beautiful music.",  Still so cruel?  
twelfth-night-act-5-scene-1.json-line-39,Are you still so cruel?,"  Still so constant, lord.  "
twelfth-night-act-5-scene-1.json-line-40,"I am still consistent, my lord.","   What, to perverseness?   You, uncivil lady,    To whose ingrate and unauspicious altars    My soul the faithfullst off'rings have breathed out    That e'er devotion tendered   what shall I do?   "
twelfth-night-act-5-scene-1.json-line-41,"Consistent in what, being horrible? I have breathed from my soul the most faithful, devoted offerings possible, but they've only fallen upon your ungrateful and unwelcoming altar, you rude lady. What else can I do?",  Even what it please my lord that shall become him.  
twelfth-night-act-5-scene-1.json-line-42,"Do whatever pleases you, within reason.","   Why should I not, had I the heart to do it,    Like to the Egyptian thief at point of death,    Kill what I love?   A savage jealousy    That sometimes savors nobly.   But hear me this:    Since you to nonregardance cast my faith,    And that I partly know the instrument    That screws me from my true place in your favor,    Live you the marble-breasted tyrant still.    But this your minion, whom I know you love,    And whom, by heaven I swear, I tender dearly,    Him will I tear out of that cruel eye    Where he sits crowned in his masters spite.    [To VIOLA]   Come, boy, with me. My thoughts are ripe inmischief:    Ill sacrifice the lamb that I do love    To spite a ravens heart within a dove.   "
twelfth-night-act-5-scene-1.json-line-43,"Why shouldn't Iif I had the heart to do itkill what I love, like that Egyptian thief Thyamis who murdered the woman he loved just before he died? That kind of savage jealousy sometimes seems noble. But listen to me now: since you keep denying my faithful love, and since I can guess who has forced me from my rightful place in your heart, you can go on being a cold-hearted tyrant as long as you likebut I'm going to take your darling Cesario from you. I know that you love him, and I swear that I care deeply for him as well, but I must tear him away from you because his place in your heart humiliates me. ","  And I, most jocund, apt, and willingly,To do you rest, a thousand deaths would die.  "
twelfth-night-act-5-scene-1.json-line-44,"And I would cheerfully, readily, and willingly die a thousand deaths if it would bring you peace.",  Where goes Cesario?  
twelfth-night-act-5-scene-1.json-line-45,Where is Cesario going?,"   After him I love    More than I love these eyes, more than my life,    More, by all mores, than e'er I shall love wife.    If I do feign, you witnesses above,    Punish my life for tainting of my love!   "
twelfth-night-act-5-scene-1.json-line-46,"I'm following the man I love more than I love my eyes or my life, more, far more, than I'll ever love a wife. If I'm lying about this, you angels above, put me to death for dishonoring my love.","  Ay me, detested! How am I beguiled!  "
twelfth-night-act-5-scene-1.json-line-47,"Oh no, you scorn me! I've been tricked!",  Who does beguile you? Who does do you wrong?  
twelfth-night-act-5-scene-1.json-line-48,Who tricked you? Who has done you wrong?,  Hast thou forgot thyself? Is it so long?Call forth the holy father.  
twelfth-night-act-5-scene-1.json-line-49,Have you forgotten your own actions? Has it been so long?Call the priest who was with us earlier.,"   [To VIOLA]   Come, away!  "
twelfth-night-act-5-scene-1.json-line-50,"[To VIOLA] Come, let's go!","  Whither, my lord?Cesario, husband, stay.  "
twelfth-night-act-5-scene-1.json-line-51,"Where are you taking him, my lord?Cesario, my husband, stay.",  Husband?  
twelfth-night-act-5-scene-1.json-line-52,Husband?,"  Ay, husband. Can he that deny?  "
twelfth-night-act-5-scene-1.json-line-53,"Yes, husband. Can he deny it?","  Her husband, sirrah?  "
twelfth-night-act-5-scene-1.json-line-54,"Are you her husband, you wretch?","  No, my lord, not I.  "
twelfth-night-act-5-scene-1.json-line-55,"No, my lord, I'm not.","   Alas, it is the baseness of thy fear    That makes thee strangle thy propriety.    Fear not, Cesario.   Take thy fortunes up.    Be that thou knowst thou art, and then thou art    As great as that thou fearst.   "
twelfth-night-act-5-scene-1.json-line-56,"Alas, your fear is so great that it makes you disguise your true identity. But don't be afraid, Cesario. Reach out and accept your good fortune. Be the person you know you are, and then you will be as powerful as the person you fear.","   O, welcome, father!    Father, I charge thee, by thy reverence,    Here to unfold   (though lately we intended    To keep in darkness what occasion now    Reveals before tis ripe)   what thou dost know    Hath newly passed between this youth and me.   "
twelfth-night-act-5-scene-1.json-line-57,"Oh, welcome, father! Father, can I respectfully ask you to explain (though we recently wanted to hide it, the time is now ripe to reveal it) what you know has happened between this youth and me?","   A contract of eternal bond of love,    Confirmed by mutual joinder of your hands,    Attested by the holy close of lips,    Strengthened by interchangement of your rings,    And all the ceremony of this compact    Sealed in my function, by my testimony,    Since when, my watch hath told me, toward my grave    I have traveled but two hours.   "
twelfth-night-act-5-scene-1.json-line-58,"You made an oath of eternal love, which was confirmed by joining hands, proved by a holy kiss, and strengthened by an exchange of rings. I witnessed and approved all this in my official capacity as a priest. All this took place only two hours ago.","   O thou dissembling cub! What wilt thou be    When time hath sowed a grizzle on thy case?    Or will not else thy craft so quickly grow    That thine own trip shall be thine overthrow?    Farewell, and take her; but direct thy feet    Where thou and I henceforth may never meet.   "
twelfth-night-act-5-scene-1.json-line-59,"[To VIOLA] Oh, you lying little puppy! How much worse will you be when you're old and gray? Or will you get so good at being crafty that your own tricks will trick you? Farewell, and take her; but go somewhere where you and I will never meet again.","  My lord, I do protest  "
twelfth-night-act-5-scene-1.json-line-60,"My lord, I promise","  O, do not swear!Hold little faith, though thou hast too much fear.  "
twelfth-night-act-5-scene-1.json-line-61,"Oh, don't promise! Keep a little faithyour faith in meeven though you're so afraid.","  For the love of God, a surgeon! Send one presently to SirToby.  "
twelfth-night-act-5-scene-1.json-line-62,"For the love of God, someone get a doctor! Send one to Sir Toby right away.",  Whats the matter?  
twelfth-night-act-5-scene-1.json-line-63,What's the matter?,"  He has broke my head across and has given Sir Toby a bloody coxcomb too. For the love of God, your help! I had rather than forty pound I were at home.  "
twelfth-night-act-5-scene-1.json-line-64,"He's cut my head open and given Sir Toby a bloody head too. For the love of God, help! I'd pay forty pounds to be at home right now.","  Who has done this, Sir Andrew?  "
twelfth-night-act-5-scene-1.json-line-65,"Who has done this, Sir Andrew?","  The Counts gentleman, one Cesario. We took him for a coward, but hes the very devil incardinate.  "
twelfth-night-act-5-scene-1.json-line-66,"That Cesario, the Duke's gentleman. We thought he was a coward, but he actually fights like the devil himself.","  My gentleman, Cesario?  "
